item,category,store_code,yearweek,sell_price
HOME_&_GARDEN_1_027,HOME_&_GARDEN,NYC_2,201507,7.4625
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201112,3.325
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201202,3.7125
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201435,3.6
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201446,3.475
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201506,3.425
HOME_&_GARDEN_1_028,HOME_&_GARDEN,NYC_2,201515,3.35
HOME_&_GARDEN_1_029,HOME_&_GARDEN,NYC_2,201310,7.475
HOME_&_GARDEN_1_029,HOME_&_GARDEN,NYC_2,201341,8.1
HOME_&_GARDEN_1_029,HOME_&_GARDEN,NYC_2,201345,8.7
HOME_&_GARDEN_1_029,HOME_&_GARDEN,NYC_2,201444,9.35
HOME_&_GARDEN_1_030,HOME_&_GARDEN,NYC_2,201229,6.2125
HOME_&_GARDEN_1_030,HOME_&_GARDEN,NYC_2,201429,6.175
HOME_&_GARDEN_1_032,HOME_&_GARDEN,NYC_2,201408,13.575
HOME_&_GARDEN_1_032,HOME_&_GARDEN,NYC_2,201537,13.1
HOME_&_GARDEN_1_032,HOME_&_GARDEN,NYC_2,,12.475
HOME_&_GARDEN_1_033,HOME_&_GARDEN,NYC_2,201105,4.9
HOME_&_GARDEN_1_033,HOME_&_GARDEN,NYC_2,201106,4.9625
HOME_&_GARDEN_1_033,HOME_&_GARDEN,NYC_2,201140,5.5875
HOME_&_GARDEN_1_034,HOME_&_GARDEN,NYC_2,201105,4.925
HOME_&_GARDEN_1_034,HOME_&_GARDEN,NYC_2,201336,4.9625
HOME_&_GARDEN_1_034,HOME_&_GARDEN,NYC_2,201428,4.9125
HOME_&_GARDEN_1_035,HOME_&_GARDEN,NYC_2,201208,5.7875
HOME_&_GARDEN_1_036,HOME_&_GARDEN,NYC_2,201444,3.725
HOME_&_GARDEN_1_037,HOME_&_GARDEN,NYC_2,201105,4.9625
HOME_&_GARDEN_1_037,HOME_&_GARDEN,NYC_2,201428,4.9125
HOME_&_GARDEN_1_037,HOME_&_GARDEN,NYC_2,201446,5.2875
HOME_&_GARDEN_1_038,HOME_&_GARDEN,NYC_2,201105,6.2
HOME_&_GARDEN_1_038,HOME_&_GARDEN,NYC_2,201221,6.525
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201112,3.325
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201203,3.7125
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201436,3.6
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201446,3.475
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201506,3.425
HOME_&_GARDEN_1_039,HOME_&_GARDEN,NYC_2,201516,3.35
HOME_&_GARDEN_1_040,HOME_&_GARDEN,NYC_2,201206,4.9625
HOME_&_GARDEN_1_040,HOME_&_GARDEN,NYC_2,201219,5.5875
HOME_&_GARDEN_1_040,HOME_&_GARDEN,NYC_2,201504,6.05
HOME_&_GARDEN_1_040,HOME_&_GARDEN,NYC_2,201544,6.175
HOME_&_GARDEN_1_042,HOME_&_GARDEN,NYC_2,201111,13.0875
HOME_&_GARDEN_1_042,HOME_&_GARDEN,NYC_2,201132,13.7125
HOME_&_GARDEN_1_042,HOME_&_GARDEN,NYC_2,201326,12.4625
HOME_&_GARDEN_1_043,HOME_&_GARDEN,NYC_2,201430,3.7125
HOME_&_GARDEN_1_043,HOME_&_GARDEN,NYC_2,201444,3.6
HOME_&_GARDEN_1_043,HOME_&_GARDEN,NYC_2,201446,3.475
HOME_&_GARDEN_1_043,HOME_&_GARDEN,NYC_2,201506,3.425
HOME_&_GARDEN_1_043,HOME_&_GARDEN,NYC_2,201517,3.35
HOME_&_GARDEN_1_044,HOME_&_GARDEN,NYC_2,201408,22.4625
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201105,3.0875
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201106,3.2125
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201128,3.5375
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201242,3.425
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201401,3.2875
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201506,3.1
HOME_&_GARDEN_1_045,HOME_&_GARDEN,NYC_2,201546,3.3375
HOME_&_GARDEN_1_046,HOME_&_GARDEN,NYC_2,201105,4.725
HOME_&_GARDEN_1_046,HOME_&_GARDEN,NYC_2,201128,4.525
HOME_&_GARDEN_1_047,HOME_&_GARDEN,NYC_2,201214,4.9625
HOME_&_GARDEN_1_047,HOME_&_GARDEN,NYC_2,201427,4.9125
HOME_&_GARDEN_1_047,HOME_&_GARDEN,NYC_2,201445,5.2875
HOME_&_GARDEN_1_048,HOME_&_GARDEN,NYC_2,201105,3.55
HOME_&_GARDEN_1_049,HOME_&_GARDEN,NYC_2,201409,7.4625
HOME_&_GARDEN_1_049,HOME_&_GARDEN,NYC_2,201436,5.8375
HOME_&_GARDEN_1_050,HOME_&_GARDEN,NYC_2,201409,4.375
HOME_&_GARDEN_1_050,HOME_&_GARDEN,NYC_2,201508,4.8
HOME_&_GARDEN_1_050,HOME_&_GARDEN,NYC_2,201545,4.9625
HOME_&_GARDEN_1_051,HOME_&_GARDEN,NYC_2,201220,3.7
HOME_&_GARDEN_1_052,HOME_&_GARDEN,NYC_2,201210,4.9625
HOME_&_GARDEN_1_052,HOME_&_GARDEN,NYC_2,201428,4.9125
HOME_&_GARDEN_1_052,HOME_&_GARDEN,NYC_2,201445,5.2875
HOME_&_GARDEN_1_053,HOME_&_GARDEN,NYC_2,201105,18.7125
HOME_&_GARDEN_1_053,HOME_&_GARDEN,NYC_2,201134,19.3375
HOME_&_GARDEN_1_053,HOME_&_GARDEN,NYC_2,201432,17.4625
HOME_&_GARDEN_1_054,HOME_&_GARDEN,NYC_2,201429,4.9
HOME_&_GARDEN_1_055,HOME_&_GARDEN,NYC_2,201105,4.825
HOME_&_GARDEN_1_055,HOME_&_GARDEN,NYC_2,201121,4.8375
HOME_&_GARDEN_1_055,HOME_&_GARDEN,NYC_2,201204,4.975
HOME_&_GARDEN_1_055,HOME_&_GARDEN,NYC_2,201512,4.9625
HOME_&_GARDEN_1_055,HOME_&_GARDEN,NYC_2,201606,4.85
HOME_&_GARDEN_1_056,HOME_&_GARDEN,NYC_2,201105,14.9625
HOME_&_GARDEN_1_056,HOME_&_GARDEN,NYC_2,201129,15.5875
HOME_&_GARDEN_1_056,HOME_&_GARDEN,NYC_2,201530,12.425
HOME_&_GARDEN_1_056,HOME_&_GARDEN,NYC_2,201611,13.4625
HOME_&_GARDEN_1_057,HOME_&_GARDEN,NYC_2,201126,2.075
HOME_&_GARDEN_1_057,HOME_&_GARDEN,NYC_2,201511,2.2125
HOME_&_GARDEN_1_058,HOME_&_GARDEN,NYC_2,201329,8.1
HOME_&_GARDEN_1_059,HOME_&_GARDEN,NYC_2,201105,3.7125
HOME_&_GARDEN_1_059,HOME_&_GARDEN,NYC_2,201121,3.5875
HOME_&_GARDEN_1_059,HOME_&_GARDEN,NYC_2,201452,3.9
HOME_&_GARDEN_1_060,HOME_&_GARDEN,NYC_2,201425,37.4625
HOME_&_GARDEN_1_061,HOME_&_GARDEN,NYC_2,201217,2.35
HOME_&_GARDEN_1_061,HOME_&_GARDEN,NYC_2,201537,1.25
HOME_&_GARDEN_1_062,HOME_&_GARDEN,NYC_2,201120,6.225
HOME_&_GARDEN_1_063,HOME_&_GARDEN,NYC_2,201111,13.0875
HOME_&_GARDEN_1_063,HOME_&_GARDEN,NYC_2,201133,13.7125
HOME_&_GARDEN_1_063,HOME_&_GARDEN,NYC_2,201510,12.4625
HOME_&_GARDEN_1_064,HOME_&_GARDEN,NYC_2,201207,7.225
HOME_&_GARDEN_1_065,HOME_&_GARDEN,NYC_2,201121,1.225
HOME_&_GARDEN_1_066,HOME_&_GARDEN,NYC_2,201506,3.7
HOME_&_GARDEN_1_067,HOME_&_GARDEN,NYC_2,201105,5.225
HOME_&_GARDEN_1_067,HOME_&_GARDEN,NYC_2,201150,5.5875
HOME_&_GARDEN_1_067,HOME_&_GARDEN,NYC_2,201526,4.9625
HOME_&_GARDEN_1_068,HOME_&_GARDEN,NYC_2,201107,8.7125
HOME_&_GARDEN_1_069,HOME_&_GARDEN,NYC_2,201105,2.4625
HOME_&_GARDEN_1_070,HOME_&_GARDEN,NYC_2,201128,4.2125
HOME_&_GARDEN_1_070,HOME_&_GARDEN,NYC_2,201337,4.9625
HOME_&_GARDEN_1_070,HOME_&_GARDEN,NYC_2,201349,2.375
HOME_&_GARDEN_1_070,HOME_&_GARDEN,NYC_2,201428,4.9125
HOME_&_GARDEN_1_071,HOME_&_GARDEN,NYC_2,201328,2.475
HOME_&_GARDEN_1_071,HOME_&_GARDEN,NYC_2,201507,2.825
HOME_&_GARDEN_1_071,HOME_&_GARDEN,NYC_2,201518,2.8
HOME_&_GARDEN_1_071,HOME_&_GARDEN,NYC_2,201545,2.95
HOME_&_GARDEN_1_072,HOME_&_GARDEN,NYC_2,201109,10.6
HOME_&_GARDEN_1_072,HOME_&_GARDEN,NYC_2,201121,9.975
HOME_&_GARDEN_1_073,HOME_&_GARDEN,NYC_2,201105,9.975
HOME_&_GARDEN_1_073,HOME_&_GARDEN,NYC_2,201113,4.375
HOME_&_GARDEN_1_073,HOME_&_GARDEN,NYC_2,201217,10.6
HOME_&_GARDEN_1_073,HOME_&_GARDEN,NYC_2,201518,11.1
HOME_&_GARDEN_1_074,HOME_&_GARDEN,NYC_2,201107,8.05
HOME_&_GARDEN_1_074,HOME_&_GARDEN,NYC_2,201115,6.2125
HOME_&_GARDEN_1_074,HOME_&_GARDEN,NYC_2,201429,6.175
HOME_&_GARDEN_1_075,HOME_&_GARDEN,NYC_2,201111,3.4125
HOME_&_GARDEN_1_076,HOME_&_GARDEN,NYC_2,201338,4.6875
HOME_&_GARDEN_1_076,HOME_&_GARDEN,NYC_2,201339,6.225
HOME_&_GARDEN_1_076,HOME_&_GARDEN,NYC_2,201606,6.1
HOME_&_GARDEN_1_077,HOME_&_GARDEN,NYC_2,201301,8.725
HOME_&_GARDEN_1_077,HOME_&_GARDEN,NYC_2,201322,8.1
HOME_&_GARDEN_1_077,HOME_&_GARDEN,NYC_2,201429,8.025
HOME_&_GARDEN_1_078,HOME_&_GARDEN,NYC_2,201139,3.7125
HOME_&_GARDEN_1_078,HOME_&_GARDEN,NYC_2,201140,3.55
HOME_&_GARDEN_1_079,HOME_&_GARDEN,NYC_2,201237,6.1
HOME_&_GARDEN_1_079,HOME_&_GARDEN,NYC_2,201344,2.6875
HOME_&_GARDEN_1_079,HOME_&_GARDEN,NYC_2,201613,5.5875
HOME_&_GARDEN_1_080,HOME_&_GARDEN,NYC_2,201326,12.4625
HOME_&_GARDEN_1_080,HOME_&_GARDEN,NYC_2,201546,13.0875
HOME_&_GARDEN_1_081,HOME_&_GARDEN,NYC_2,201243,10.5875
HOME_&_GARDEN_1_081,HOME_&_GARDEN,NYC_2,201428,9.975
HOME_&_GARDEN_1_082,HOME_&_GARDEN,NYC_2,201213,4.35
HOME_&_GARDEN_1_083,HOME_&_GARDEN,NYC_2,201107,1.225
HOME_&_GARDEN_1_083,HOME_&_GARDEN,NYC_2,201452,1.2125
HOME_&_GARDEN_1_085,HOME_&_GARDEN,NYC_2,201205,19.725
HOME_&_GARDEN_1_085,HOME_&_GARDEN,NYC_2,201230,20.8375
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201105,5.775
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201129,6.1625
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201231,6.1
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201316,6.2125
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201510,0.5375
HOME_&_GARDEN_1_086,HOME_&_GARDEN,NYC_2,201606,6.5875
HOME_&_GARDEN_1_087,HOME_&_GARDEN,NYC_2,201105,4.2125
HOME_&_GARDEN_1_087,HOME_&_GARDEN,NYC_2,201106,4.9625
HOME_&_GARDEN_1_087,HOME_&_GARDEN,NYC_2,201134,5.175
HOME_&_GARDEN_1_087,HOME_&_GARDEN,NYC_2,201310,5.5875
HOME_&_GARDEN_1_088,HOME_&_GARDEN,NYC_2,201105,8.025
HOME_&_GARDEN_1_088,HOME_&_GARDEN,NYC_2,201106,7.4625
HOME_&_GARDEN_1_089,HOME_&_GARDEN,NYC_2,201228,6.525
HOME_&_GARDEN_1_090,HOME_&_GARDEN,NYC_2,201220,3.7
HOME_&_GARDEN_1_091,HOME_&_GARDEN,NYC_2,201126,8.7125
HOME_&_GARDEN_1_091,HOME_&_GARDEN,NYC_2,201606,8.6
HOME_&_GARDEN_1_092,HOME_&_GARDEN,NYC_2,201128,2.075
HOME_&_GARDEN_1_092,HOME_&_GARDEN,NYC_2,201509,2.2125
HOME_&_GARDEN_1_093,HOME_&_GARDEN,NYC_2,201326,4.975
HOME_&_GARDEN_1_093,HOME_&_GARDEN,NYC_2,201428,4.925
HOME_&_GARDEN_1_094,HOME_&_GARDEN,NYC_2,201207,3.9625
HOME_&_GARDEN_1_094,HOME_&_GARDEN,NYC_2,201233,4.85
HOME_&_GARDEN_1_094,HOME_&_GARDEN,NYC_2,201406,4.35
HOME_&_GARDEN_1_095,HOME_&_GARDEN,NYC_2,201105,7.9
HOME_&_GARDEN_1_095,HOME_&_GARDEN,NYC_2,201110,7.8375
HOME_&_GARDEN_1_095,HOME_&_GARDEN,NYC_2,201128,8.7125
HOME_&_GARDEN_1_095,HOME_&_GARDEN,NYC_2,201206,7.4625
HOME_&_GARDEN_1_096,HOME_&_GARDEN,NYC_2,201308,4.375
HOME_&_GARDEN_1_096,HOME_&_GARDEN,NYC_2,201508,4.8
HOME_&_GARDEN_1_096,HOME_&_GARDEN,NYC_2,201545,4.9625
HOME_&_GARDEN_1_097,HOME_&_GARDEN,NYC_2,201105,4.9625
HOME_&_GARDEN_1_097,HOME_&_GARDEN,NYC_2,201129,5.675
HOME_&_GARDEN_1_098,HOME_&_GARDEN,NYC_2,201449,9.975
HOME_&_GARDEN_1_099,HOME_&_GARDEN,NYC_2,201105,2.9
HOME_&_GARDEN_1_099,HOME_&_GARDEN,NYC_2,201129,2.9625
HOME_&_GARDEN_1_100,HOME_&_GARDEN,NYC_2,201105,10.4125
HOME_&_GARDEN_1_100,HOME_&_GARDEN,NYC_2,201149,9.9625
HOME_&_GARDEN_1_100,HOME_&_GARDEN,NYC_2,201613,8.7125
HOME_&_GARDEN_1_101,HOME_&_GARDEN,NYC_2,201105,2.9
HOME_&_GARDEN_1_101,HOME_&_GARDEN,NYC_2,201129,2.9625
HOME_&_GARDEN_1_102,HOME_&_GARDEN,NYC_2,201408,22.4625
HOME_&_GARDEN_1_103,HOME_&_GARDEN,NYC_2,201205,6.2125
HOME_&_GARDEN_1_103,HOME_&_GARDEN,NYC_2,201428,6.175
HOME_&_GARDEN_1_104,HOME_&_GARDEN,NYC_2,201330,3.7125
HOME_&_GARDEN_1_105,HOME_&_GARDEN,NYC_2,201105,4.9
HOME_&_GARDEN_1_105,HOME_&_GARDEN,NYC_2,201139,5.2875
HOME_&_GARDEN_1_105,HOME_&_GARDEN,NYC_2,201329,4.975
HOME_&_GARDEN_1_105,HOME_&_GARDEN,NYC_2,201428,4.925
HOME_&_GARDEN_1_106,HOME_&_GARDEN,NYC_2,201408,11.2125
HOME_&_GARDEN_1_106,HOME_&_GARDEN,NYC_2,201545,11.825
HOME_&_GARDEN_1_107,HOME_&_GARDEN,NYC_2,201217,4.35
HOME_&_GARDEN_1_108,HOME_&_GARDEN,NYC_2,201105,5.925
HOME_&_GARDEN_1_108,HOME_&_GARDEN,NYC_2,201220,6.1
HOME_&_GARDEN_1_109,HOME_&_GARDEN,NYC_2,201105,4.075
HOME_&_GARDEN_1_109,HOME_&_GARDEN,NYC_2,201141,4.9625
HOME_&_GARDEN_1_110,HOME_&_GARDEN,NYC_2,201308,4.375
HOME_&_GARDEN_1_110,HOME_&_GARDEN,NYC_2,201508,4.8
HOME_&_GARDEN_1_110,HOME_&_GARDEN,NYC_2,201545,4.9625
HOME_&_GARDEN_1_112,HOME_&_GARDEN,NYC_2,201114,3.7125
HOME_&_GARDEN_1_113,HOME_&_GARDEN,NYC_2,201509,7.175
HOME_&_GARDEN_1_114,HOME_&_GARDEN,NYC_2,201105,1.2125
HOME_&_GARDEN_1_115,HOME_&_GARDEN,NYC_2,201207,6.2125
HOME_&_GARDEN_1_115,HOME_&_GARDEN,NYC_2,201429,6.175
HOME_&_GARDEN_1_116,HOME_&_GARDEN,NYC_2,201426,3.7125
HOME_&_GARDEN_1_117,HOME_&_GARDEN,NYC_2,201105,11.2125
HOME_&_GARDEN_1_117,HOME_&_GARDEN,NYC_2,201218,10.6
HOME_&_GARDEN_1_117,HOME_&_GARDEN,NYC_2,201313,9.9625
HOME_&_GARDEN_1_118,HOME_&_GARDEN,NYC_2,201105,1.2125
HOME_&_GARDEN_1_119,HOME_&_GARDEN,NYC_2,201115,4.3375
HOME_&_GARDEN_1_119,HOME_&_GARDEN,NYC_2,201116,3.575
HOME_&_GARDEN_1_119,HOME_&_GARDEN,NYC_2,201138,4.55
HOME_&_GARDEN_1_119,HOME_&_GARDEN,NYC_2,201510,4.2875
HOME_&_GARDEN_1_119,HOME_&_GARDEN,NYC_2,201512,4.675
HOME_&_GARDEN_1_120,HOME_&_GARDEN,NYC_2,201507,5.5875
HOME_&_GARDEN_1_121,HOME_&_GARDEN,NYC_2,201306,3.1
HOME_&_GARDEN_1_122,HOME_&_GARDEN,NYC_2,201136,2.825
HOME_&_GARDEN_1_123,HOME_&_GARDEN,NYC_2,201406,11.2125
HOME_&_GARDEN_1_124,HOME_&_GARDEN,NYC_2,201135,4.975
HOME_&_GARDEN_1_125,HOME_&_GARDEN,NYC_2,201105,7.15
HOME_&_GARDEN_1_126,HOME_&_GARDEN,NYC_2,201211,11.2
HOME_&_GARDEN_1_127,HOME_&_GARDEN,NYC_2,201140,9.975
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201116,3.2125
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201129,3.5375
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201242,3.425
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201401,3.2875
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201506,3.1
HOME_&_GARDEN_1_128,HOME_&_GARDEN,NYC_2,201545,3.3375
HOME_&_GARDEN_1_129,HOME_&_GARDEN,NYC_2,201105,4.725
HOME_&_GARDEN_1_129,HOME_&_GARDEN,NYC_2,201207,4.975
HOME_&_GARDEN_1_129,HOME_&_GARDEN,NYC_2,201606,4.85
HOME_&_GARDEN_1_130,HOME_&_GARDEN,NYC_2,201301,8.725
HOME_&_GARDEN_1_130,HOME_&_GARDEN,NYC_2,201322,8.1
HOME_&_GARDEN_1_130,HOME_&_GARDEN,NYC_2,201428,8.025
HOME_&_GARDEN_1_131,HOME_&_GARDEN,NYC_2,201446,6.175
HOME_&_GARDEN_1_132,HOME_&_GARDEN,NYC_2,201105,2.35
HOME_&_GARDEN_1_132,HOME_&_GARDEN,NYC_2,201207,2.4625
HOME_&_GARDEN_1_133,HOME_&_GARDEN,NYC_2,201227,3.9
HOME_&_GARDEN_1_134,HOME_&_GARDEN,NYC_2,201213,4.9625
HOME_&_GARDEN_1_134,HOME_&_GARDEN,NYC_2,201427,4.9125
HOME_&_GARDEN_1_134,HOME_&_GARDEN,NYC_2,201446,5.2875
HOME_&_GARDEN_1_135,HOME_&_GARDEN,NYC_2,201218,1.85
HOME_&_GARDEN_1_136,HOME_&_GARDEN,NYC_2,201105,5.175
HOME_&_GARDEN_1_136,HOME_&_GARDEN,NYC_2,201106,4.9625
HOME_&_GARDEN_1_136,HOME_&_GARDEN,NYC_2,201140,5.5875
HOME_&_GARDEN_1_137,HOME_&_GARDEN,NYC_2,201451,16.225
HOME_&_GARDEN_1_137,HOME_&_GARDEN,NYC_2,201533,12.5
HOME_&_GARDEN_1_138,HOME_&_GARDEN,NYC_2,201105,6.2125
HOME_&_GARDEN_1_138,HOME_&_GARDEN,NYC_2,201429,6.175
HOME_&_GARDEN_1_139,HOME_&_GARDEN,NYC_2,201330,6.225
HOME_&_GARDEN_1_140,HOME_&_GARDEN,NYC_2,201136,19.3375
HOME_&_GARDEN_1_140,HOME_&_GARDEN,NYC_2,201307,18.7125
HOME_&_GARDEN_1_141,HOME_&_GARDEN,NYC_2,201105,2.225
HOME_&_GARDEN_1_141,HOME_&_GARDEN,NYC_2,201143,2.3375
HOME_&_GARDEN_1_141,HOME_&_GARDEN,NYC_2,201246,2.2125
HOME_&_GARDEN_1_142,HOME_&_GARDEN,NYC_2,201232,7.4625
HOME_&_GARDEN_1_142,HOME_&_GARDEN,NYC_2,201545,7.8375
HOME_&_GARDEN_1_142,HOME_&_GARDEN,NYC_2,,7.45
HOME_&_GARDEN_1_143,HOME_&_GARDEN,NYC_2,201319,2.4625
HOME_&_GARDEN_1_144,HOME_&_GARDEN,NYC_2,201114,3.7125
HOME_&_GARDEN_1_144,HOME_&_GARDEN,NYC_2,201125,3.325
HOME_&_GARDEN_1_145,HOME_&_GARDEN,NYC_2,201105,2.475
HOME_&_GARDEN_1_145,HOME_&_GARDEN,NYC_2,201507,2.8
HOME_&_GARDEN_1_146,HOME_&_GARDEN,NYC_2,201105,7.3625
HOME_&_GARDEN_1_146,HOME_&_GARDEN,NYC_2,201142,7.8
HOME_&_GARDEN_1_146,HOME_&_GARDEN,NYC_2,201340,7.475
HOME_&_GARDEN_1_146,HOME_&_GARDEN,NYC_2,201614,5.625
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201105,1.9625
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201106,1.5875
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201138,1.825
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201317,1.425
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201422,1.325
HOME_&_GARDEN_1_147,HOME_&_GARDEN,NYC_2,201505,1.2
HOME_&_GARDEN_1_148,HOME_&_GARDEN,NYC_2,201409,7.35
HOME_&_GARDEN_1_148,HOME_&_GARDEN,NYC_2,201515,7.4
HOME_&_GARDEN_1_149,HOME_&_GARDEN,NYC_2,201105,1.2125
HOME_&_GARDEN_1_150,HOME_&_GARDEN,NYC_2,201209,14.825
HOME_&_GARDEN_1_150,HOME_&_GARDEN,NYC_2,201341,15.6
HOME_&_GARDEN_1_151,HOME_&_GARDEN,NYC_2,201123,1.1
HOME_&_GARDEN_1_151,HOME_&_GARDEN,NYC_2,201134,1.1625
HOME_&_GARDEN_1_152,HOME_&_GARDEN,NYC_2,201316,12.475
HOME_&_GARDEN_1_153,HOME_&_GARDEN,NYC_2,201304,2.4625
HOME_&_GARDEN_1_154,HOME_&_GARDEN,NYC_2,201105,4.1
HOME_&_GARDEN_1_154,HOME_&_GARDEN,NYC_2,201226,4.225
HOME_&_GARDEN_1_154,HOME_&_GARDEN,NYC_2,201518,3.7
HOME_&_GARDEN_1_155,HOME_&_GARDEN,NYC_2,201144,4.3375
HOME_&_GARDEN_1_156,HOME_&_GARDEN,NYC_2,201444,3.4125
HOME_&_GARDEN_1_157,HOME_&_GARDEN,NYC_2,201110,5.3
HOME_&_GARDEN_1_157,HOME_&_GARDEN,NYC_2,201123,4.725
HOME_&_GARDEN_1_157,HOME_&_GARDEN,NYC_2,201141,5.15
HOME_&_GARDEN_1_157,HOME_&_GARDEN,NYC_2,201214,5.5875
HOME_&_GARDEN_1_158,HOME_&_GARDEN,NYC_2,201204,4.05
HOME_&_GARDEN_1_158,HOME_&_GARDEN,NYC_2,201432,4.9625
HOME_&_GARDEN_1_159,HOME_&_GARDEN,NYC_2,201515,9.9125
HOME_&_GARDEN_1_160,HOME_&_GARDEN,NYC_2,201111,13.0875
HOME_&_GARDEN_1_160,HOME_&_GARDEN,NYC_2,201133,13.7125
HOME_&_GARDEN_1_160,HOME_&_GARDEN,NYC_2,201326,12.4625
HOME_&_GARDEN_1_161,HOME_&_GARDEN,NYC_2,201318,16.1
HOME_&_GARDEN_1_161,HOME_&_GARDEN,NYC_2,201521,14.9125
HOME_&_GARDEN_1_162,HOME_&_GARDEN,NYC_2,201108,6.2125
HOME_&_GARDEN_1_162,HOME_&_GARDEN,NYC_2,201128,7.05
HOME_&_GARDEN_1_162,HOME_&_GARDEN,NYC_2,201506,7.4625
HOME_&_GARDEN_1_163,HOME_&_GARDEN,NYC_2,201410,12.475
HOME_&_GARDEN_1_164,HOME_&_GARDEN,NYC_2,201421,3.5875
HOME_&_GARDEN_1_164,HOME_&_GARDEN,NYC_2,201606,3.7125
HOME_&_GARDEN_1_165,HOME_&_GARDEN,NYC_2,201209,22.4625
HOME_&_GARDEN_1_166,HOME_&_GARDEN,NYC_2,201105,6.2125
HOME_&_GARDEN_1_166,HOME_&_GARDEN,NYC_2,201429,6.175
HOME_&_GARDEN_1_167,HOME_&_GARDEN,NYC_2,201209,3.725
HOME_&_GARDEN_1_167,HOME_&_GARDEN,NYC_2,201329,3.425
HOME_&_GARDEN_1_168,HOME_&_GARDEN,NYC_2,201408,3.7125
HOME_&_GARDEN_1_168,HOME_&_GARDEN,NYC_2,201602,2.4625
HOME_&_GARDEN_1_169,HOME_&_GARDEN,NYC_2,201409,3.725
HOME_&_GARDEN_1_169,HOME_&_GARDEN,NYC_2,201428,3.675
HOME_&_GARDEN_1_169,HOME_&_GARDEN,NYC_2,201546,4.1
HOME_&_GARDEN_1_170,HOME_&_GARDEN,NYC_2,201132,2.45
HOME_&_GARDEN_1_170,HOME_&_GARDEN,NYC_2,201552,2.475
HOME_&_GARDEN_1_171,HOME_&_GARDEN,NYC_2,201209,11.2125
HOME_&_GARDEN_1_172,HOME_&_GARDEN,NYC_2,201336,2.65
HOME_&_GARDEN_1_172,HOME_&_GARDEN,NYC_2,201345,2.45
HOME_&_GARDEN_1_173,HOME_&_GARDEN,NYC_2,201110,1.2125
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201138,6.0875
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201140,6.1625
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201146,7.2125
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201245,7.35
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201606,7.4
HOME_&_GARDEN_1_174,HOME_&_GARDEN,NYC_2,201607,6.5875
HOME_&_GARDEN_1_175,HOME_&_GARDEN,NYC_2,201105,6.1
HOME_&_GARDEN_1_175,HOME_&_GARDEN,NYC_2,201118,6.225
HOME_&_GARDEN_1_175,HOME_&_GARDEN,NYC_2,201138,5.625
HOME_&_GARDEN_1_176,HOME_&_GARDEN,NYC_2,201125,4.725
HOME_&_GARDEN_1_176,HOME_&_GARDEN,NYC_2,201206,4.975
HOME_&_GARDEN_1_176,HOME_&_GARDEN,NYC_2,201606,4.8375
HOME_&_GARDEN_1_177,HOME_&_GARDEN,NYC_2,201105,9.9625
HOME_&_GARDEN_1_177,HOME_&_GARDEN,NYC_2,201310,9.375
HOME_&_GARDEN_1_177,HOME_&_GARDEN,NYC_2,201426,8.7125
